"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.3333333333333333","0.6666666666666666","0.75","0.0","8","2","false","Oscillibacter.sp.","1.5","0","8","2","0.8333333333333334","false","0","Oscillibacter.sp.","4","0.5"
"2.0","0.0","0.5","0.0","4","3","false","Anaerostipes.hadrus._Lachnospiraceae","2.0","0","4","1","0.5","false","0","Anaerostipes.hadrus._Lachnospiraceae","0","0.0"
"3.0454545454545454","0.5151515151515151","0.3283582089552239","0.3","30","5","false","Eubacterium.sp.","3.0","0","30","5","0.7077922077922079","false","0","Eubacterium.sp.","510","0.52"
"4.0","0.0","0.25","0.0","6","6","false","Bacteroides.rodentium_uniformis._Bacteroides","5.0","0","6","1","0.5714285714285714","false","0","Bacteroides.rodentium_uniformis._Bacteroides","0","0.0"
"3.5454545454545454","0.09235209235209238","0.28205128205128205","0.8333333333333334","18","6","false","Eggerthellaceae.species.incertae","4.5","0","18","4","0.6363636363636365","false","0","Eggerthellaceae.species.incertae","136","0.5625"
"3.5454545454545454","0.09235209235209238","0.28205128205128205","0.8333333333333334","18","6","false","Bifidobacterium.animalis.","4.5","0","18","4","0.6363636363636365","false","0","Bifidobacterium.animalis.","136","0.5625"
"3.5454545454545454","0.09235209235209238","0.28205128205128205","0.8333333333333334","18","6","false","Lactobacillus.acidophilus.","4.5","0","18","4","0.6363636363636365","false","0","Lactobacillus.acidophilus.","136","0.5625"
"4.136363636363637","0.2554112554112554","0.24175824175824173","0.3","40","7","false","Prevotella.sp.","3.0","0","40","5","0.5519480519480519","false","0","Prevotella.sp.","328","0.52"
"1.0","0.0","1.0","0.0","2","1","false","Coprococcus.catus.","1.0","0","2","1","1.0","false","0","Coprococcus.catus.","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Bifidobacterium.ruminantium.","1.0","0","2","1","1.0","false","0","Bifidobacterium.ruminantium.","0","0.0"
"1.3333333333333333","0.6666666666666666","0.75","0.0","6","2","false","Blautia.obeum_wexlerae._Ruminococcus","1.5","0","6","2","0.8333333333333334","false","0","Blautia.obeum_wexlerae._Ruminococcus","4","0.5"
"2.0","0.0","0.5","0.0","2","3","false","Ruminococcaceae.species.incertae","2.0","0","2","1","0.5","false","0","Ruminococcaceae.species.incertae","0","0.0"
"5.0","0.09090909090909091","0.2","0.0","10","8","false","Eubacterium_.eligens._Eubacterium","3.0","0","10","2","0.42857142857142855","false","0","Eubacterium_.eligens._Eubacterium","112","0.5"
"5.954545454545454","0.0","0.16793893129770993","0.0","2","9","false","Clostridiales.species.incertae","2.0","0","2","1","0.29220779220779225","false","0","Clostridiales.species.incertae","0","0.0"
"4.590909090909091","0.0","0.21782178217821782","0.0","12","9","false","Clostridium.species.incertae","3.0","0","12","1","0.487012987012987","false","0","Clostridium.species.incertae","0","0.0"
"3.6363636363636362","0.1774891774891775","0.275","0.0","36","8","false","Clostridium.sp.","3.0","0","36","3","0.6233766233766234","false","0","Clostridium.sp.","126","0.3333333333333333"
"4.590909090909091","0.0","0.21782178217821782","0.0","12","9","false","Eubacterium.species.incertae","3.0","0","12","1","0.487012987012987","false","0","Eubacterium.species.incertae","0","0.0"
"2.8636363636363638","0.5541125541125541","0.3492063492063492","0.23809523809523808","28","7","false","Succinivibrio.dextrinosolvens.","3.4285714285714284","0","28","7","0.7337662337662338","true","0","Succinivibrio.dextrinosolvens.","472","0.2987012987012987"
"1.0","0.0","1.0","0.0","2","1","false","bacterium.LF.3","1.0","0","2","1","1.0","false","0","bacterium.LF.3","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Coprococcus.eutactus._Coprococcus","1.0","0","2","1","1.0","false","0","Coprococcus.eutactus._Coprococcus","0","0.0"
"2.8181818181818183","0.5064935064935064","0.3548387096774193","0.0","12","5","false","Dehalococcoidales.species.incertae","4.5","0","12","2","0.7402597402597403","false","0","Dehalococcoidales.species.incertae","476","0.5"
"2.6818181818181817","0.5584415584415584","0.3728813559322034","0.3333333333333333","36","6","false","Ruminococcus.sp.","3.75","0","36","4","0.7597402597402597","false","0","Ruminococcus.sp.","508","0.35"
"3.590909090909091","0.05194805194805195","0.27848101265822783","0.5","10","8","false","Holdemanella.biformis.","3.6","0","10","5","0.6298701298701299","false","0","Holdemanella.biformis.","64","0.45"
"3.6818181818181817","0.03896103896103896","0.2716049382716049","0.6666666666666666","6","8","false","Dialister.sp.","4.666666666666667","0","6","3","0.6168831168831169","false","0","Dialister.sp.","56","0.5833333333333334"
"4.5","0.0","0.2222222222222222","1.0","4","9","false","Prevotella.species.incertae","4.0","0","4","2","0.5","false","0","Prevotella.species.incertae","0","0.8"
"5.090909090909091","0.0","0.19642857142857142","0.0","8","8","false","Erysipelotrichaceae.species.incertae","5.0","0","8","1","0.4155844155844156","false","0","Erysipelotrichaceae.species.incertae","0","0.0"
"3.1363636363636362","0.03896103896103896","0.31884057971014496","0.6666666666666666","14","7","false","Methanosphaera.stadtmanae._Methanosphaera","4.666666666666667","0","14","3","0.6948051948051948","false","0","Methanosphaera.stadtmanae._Methanosphaera","40","0.4666666666666667"
"3.5","0.09090909090909091","0.2857142857142857","0.3333333333333333","30","7","false","Firmicutes.bacterium.CAG","2.6666666666666665","0","30","3","0.6428571428571429","false","0","Firmicutes.bacterium.CAG","80","0.5833333333333334"
"4.454545454545454","0.0","0.22448979591836737","0.0","6","8","false","Ruminococcus.species.incertae","3.0","0","6","1","0.5064935064935066","false","0","Ruminococcus.species.incertae","0","0.0"
"3.6818181818181817","0.0","0.2716049382716049","1.0","6","8","false","Firmicutes.species.incertae","5.0","0","6","3","0.6168831168831169","false","0","Firmicutes.species.incertae","0","0.625"
"3.6818181818181817","0.0","0.2716049382716049","1.0","6","8","false","Mitsuokella.jalaludinii.","5.0","0","6","3","0.6168831168831169","false","0","Mitsuokella.jalaludinii.","0","0.625"
"1.5","0.0","0.6666666666666666","0.0","2","2","false","Lachnospiraceae.species.incertae","2.0","0","2","1","0.75","false","0","Lachnospiraceae.species.incertae","0","0.0"
"1.0","1.0","1.0","0.0","4","1","false","Fusicatenibacter.saccharivorans._Fusicatenibacter","1.0","0","4","2","1.0","false","0","Fusicatenibacter.saccharivorans._Fusicatenibacter","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","2","2","false","uncultured.Clostridium.sp","2.0","0","2","1","0.75","false","0","uncultured.Clostridium.sp","0","0.0"
"1.0","1.0","1.0","0.0","4","1","false","Ruminococcus.bicirculans._Ruminococcus","1.0","0","4","2","1.0","false","0","Ruminococcus.bicirculans._Ruminococcus","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","2","2","false","Roseburia.intestinalis._Roseburia","2.0","0","2","1","0.75","false","0","Roseburia.intestinalis._Roseburia","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","2","2","false","Roseburia.inulinivorans._Roseburia","2.0","0","2","1","0.75","false","0","Roseburia.inulinivorans._Roseburia","0","0.0"
